Id,Date,Sensor,Lon,Lat,State,Year,ACQTIME
2216627,05/29/2024 00:00:00,SNPP,75.978940,32.355650,HIMACHAL PRADESH,2025,00:38:40
2256833,05/29/2024 00:00:00,SNPP,76.279730,32.280720,HIMACHAL PRADESH,2025,00:28:40
2159284,05/29/2024 00:00:00,MODIS,76.767000,31.146000,HIMACHAL PRADESH,2025,14:26:46
2103283,05/29/2024 00:00:00,SNPP,76.216490,31.769910,HIMACHAL PRADESH,2025,00:38:40
2272216,05/29/2024 00:00:00,SNPP,77.340010,31.273210,HIMACHAL PRADESH,2025,00:18:57
2199039,05/29/2024 00:00:00,SNPP,75.913610,32.047840,HIMACHAL PRADESH,2025,00:28:40
2292985,05/29/2024 00:00:00,SNPP,76.122050,31.510550,HIMACHAL PRADESH,2025,00:28:40
2144398,05/29/2024 00:00:00,SNPP,77.458950,30.771930,HIMACHAL PRADESH,2025,00:28:40
2212302,05/29/2024 00:00:00,SNPP,76.989700,30.841080,HIMACHAL PRADESH,2025,00:38:40
2256856,05/29/2024 00:00:00,SNPP,76.394490,31.657480,HIMACHAL PRADESH,2025,00:18:57
2164223,05/29/2024 00:00:00,SNPP,77.237560,31.150310,HIMACHAL PRADESH,2025,00:38:40
2103652,05/29/2024 00:00:00,SNPP,76.468180,31.901300,HIMACHAL PRADESH,2025,00:28:40
2272541,05/29/2024 00:00:00,SNPP,76.092740,31.547740,HIMACHAL PRADESH,2025,00:08:57
2199279,05/29/2024 00:00:00,MODIS,77.168000,30.952000,HIMACHAL PRADESH,2025,14:26:46
2293346,05/29/2024 00:00:00,SNPP,77.210930,31.034010,HIMACHAL PRADESH,2025,00:38:40
2143199,05/29/2024 00:00:00,SNPP,77.166600,30.983330,HIMACHAL PRADESH,2025,00:28:40
2212774,05/29/2024 00:00:00,SNPP,76.262970,32.025340,HIMACHAL PRADESH,2025,00:28:40
2256901,05/29/2024 00:00:00,SNPP,76.911220,31.118880,HIMACHAL PRADESH,2025,00:38:40
2163861,05/29/2024 00:00:00,SNPP,76.114610,31.540210,HIMACHAL PRADESH,2025,00:28:40
2103667,05/29/2024 00:00:00,SNPP,77.303630,30.760030,HIMACHAL PRADESH,2025,00:18:57
2272487,05/29/2024 00:00:00,SNPP,77.179280,30.988710,HIMACHAL PRADESH,2025,00:08:57
2197952,05/29/2024 00:00:00,SNPP,75.807550,32.300130,HIMACHAL PRADESH,2025,00:38:40
2298487,05/29/2024 00:00:00,SNPP,76.797330,31.071540,HIMACHAL PRADESH,2025,00:18:57
2142872,05/29/2024 00:00:00,SNPP,77.819490,30.954070,HIMACHAL PRADESH,2025,00:38:40
2212853,05/29/2024 00:00:00,SNPP,76.914980,31.123110,HIMACHAL PRADESH,2025,00:38:40
2257163,05/29/2024 00:00:00,SNPP,77.145390,30.826030,HIMACHAL PRADESH,2025,00:08:57
2162983,05/29/2024 00:00:00,SNPP,77.047970,31.772690,HIMACHAL PRADESH,2025,00:08:57
2105059,05/29/2024 00:00:00,SNPP,76.264020,31.786640,HIMACHAL PRADESH,2025,00:28:40
2272762,05/29/2024 00:00:00,MODIS,76.184000,32.075000,HIMACHAL PRADESH,2025,14:26:46
2197363,05/29/2024 00:00:00,SNPP,76.227370,32.005310,HIMACHAL PRADESH,2025,00:38:40
2297271,05/29/2024 00:00:00,SNPP,77.083040,30.953240,HIMACHAL PRADESH,2025,00:08:57
2129428,05/29/2024 00:00:00,SNPP,76.261460,31.944110,HIMACHAL PRADESH,2025,00:18:57
2211375,05/29/2024 00:00:00,SNPP,77.062570,30.958010,HIMACHAL PRADESH,2025,00:28:40
2257891,05/29/2024 00:00:00,SNPP,77.191090,30.991520,HIMACHAL PRADESH,2025,00:18:57
2161636,05/29/2024 00:00:00,SNPP,76.371070,31.914160,HIMACHAL PRADESH,2025,00:08:57
2105164,05/29/2024 00:00:00,SNPP,75.969660,31.808120,HIMACHAL PRADESH,2025,00:08:57
2274941,05/29/2024 00:00:00,SNPP,77.232500,31.149090,HIMACHAL PRADESH,2025,00:38:40
2196559,05/29/2024 00:00:00,SNPP,77.495640,31.014110,HIMACHAL PRADESH,2025,00:38:40
2298423,05/29/2024 00:00:00,MODIS,77.111000,30.796000,HIMACHAL PRADESH,2025,03:34:42
2129431,05/29/2024 00:00:00,SNPP,77.054750,30.958570,HIMACHAL PRADESH,2025,00:28:40
2211401,05/29/2024 00:00:00,SNPP,77.115810,30.837810,HIMACHAL PRADESH,2025,00:28:40
2257934,05/29/2024 00:00:00,SNPP,76.794650,31.067610,HIMACHAL PRADESH,2025,00:18:57
2160920,05/29/2024 00:00:00,SNPP,76.409460,31.996210,HIMACHAL PRADESH,2025,00:18:57
2103808,05/29/2024 00:00:00,SNPP,77.153470,30.823800,HIMACHAL PRADESH,2025,00:08:57
2277096,05/29/2024 00:00:00,SNPP,77.120060,30.837510,HIMACHAL PRADESH,2025,00:28:40
2196183,05/29/2024 00:00:00,SNPP,77.716420,30.803700,HIMACHAL PRADESH,2025,00:28:40
2299083,05/29/2024 00:00:00,SNPP,76.105530,31.540770,HIMACHAL PRADESH,2025,00:28:40
2131217,05/29/2024 00:00:00,SNPP,75.988210,32.340440,HIMACHAL PRADESH,2025,00:38:40
2211687,05/29/2024 00:00:00,SNPP,76.132840,31.510890,HIMACHAL PRADESH,2025,00:08:57
2258317,05/29/2024 00:00:00,SNPP,77.205730,31.174520,HIMACHAL PRADESH,2025,00:28:40
2160527,05/29/2024 00:00:00,SNPP,77.085100,30.959380,HIMACHAL PRADESH,2025,00:08:57
2127170,05/29/2024 00:00:00,SNPP,76.488590,31.544710,HIMACHAL PRADESH,2025,00:18:57
2277003,05/29/2024 00:00:00,SNPP,76.318630,31.603470,HIMACHAL PRADESH,2025,00:28:40
2195918,05/29/2024 00:00:00,SNPP,75.923930,32.576690,HIMACHAL PRADESH,2025,00:28:40
2299032,05/29/2024 00:00:00,SNPP,76.365700,31.780080,HIMACHAL PRADESH,2025,00:18:57
2131356,05/29/2024 00:00:00,SNPP,77.220360,30.768760,HIMACHAL PRADESH,2025,00:28:40
2211616,05/29/2024 00:00:00,SNPP,77.300060,31.093080,HIMACHAL PRADESH,2025,00:08:57
2258230,05/29/2024 00:00:00,SNPP,76.391860,31.658030,HIMACHAL PRADESH,2025,00:18:57
2162596,05/29/2024 00:00:00,SNPP,76.264820,32.025470,HIMACHAL PRADESH,2025,00:28:40
2127755,05/29/2024 00:00:00,SNPP,76.258450,31.696960,HIMACHAL PRADESH,2025,00:18:57
2277687,05/29/2024 00:00:00,SNPP,76.262310,32.290470,HIMACHAL PRADESH,2025,00:08:57
2185390,05/29/2024 00:00:00,SNPP,76.195590,31.849390,HIMACHAL PRADESH,2025,00:28:40
2299755,05/29/2024 00:00:00,SNPP,76.999870,30.839600,HIMACHAL PRADESH,2025,00:18:57
2131038,05/29/2024 00:00:00,SNPP,77.274240,30.537800,HIMACHAL PRADESH,2025,00:28:40
2210592,05/29/2024 00:00:00,SNPP,76.906560,31.115380,HIMACHAL PRADESH,2025,00:38:40
2254801,05/29/2024 00:00:00,SNPP,76.776900,31.177100,HIMACHAL PRADESH,2025,00:28:40
2161994,05/29/2024 00:00:00,SNPP,76.914100,31.411320,HIMACHAL PRADESH,2025,00:28:40
2126784,05/29/2024 00:00:00,SNPP,77.130910,30.737530,HIMACHAL PRADESH,2025,00:38:40
2277331,05/29/2024 00:00:00,SNPP,77.058460,30.958300,HIMACHAL PRADESH,2025,00:28:40
2184927,05/29/2024 00:00:00,SNPP,77.138520,30.827930,HIMACHAL PRADESH,2025,00:08:57
2303187,05/29/2024 00:00:00,SNPP,77.355810,30.721380,HIMACHAL PRADESH,2025,00:38:40
2133171,05/29/2024 00:00:00,SNPP,77.148480,30.832170,HIMACHAL PRADESH,2025,00:08:57
2210338,05/29/2024 00:00:00,SNPP,76.293120,31.986980,HIMACHAL PRADESH,2025,00:38:40
2254306,05/29/2024 00:00:00,SNPP,77.341240,31.272550,HIMACHAL PRADESH,2025,00:18:57
2162265,05/29/2024 00:00:00,SNPP,76.491380,31.627060,HIMACHAL PRADESH,2025,00:28:40
2125583,05/29/2024 00:00:00,SNPP,76.278140,31.704510,HIMACHAL PRADESH,2025,00:38:40
2265533,05/29/2024 00:00:00,SNPP,76.400390,31.417800,HIMACHAL PRADESH,2025,00:18:57
2186143,05/29/2024 00:00:00,SNPP,77.176040,31.076670,HIMACHAL PRADESH,2025,00:28:40
2300449,05/29/2024 00:00:00,SNPP,76.269520,32.282020,HIMACHAL PRADESH,2025,00:08:57
2133646,05/29/2024 00:00:00,SNPP,76.998440,30.837530,HIMACHAL PRADESH,2025,00:38:40
2209384,05/29/2024 00:00:00,SNPP,75.909590,32.566640,HIMACHAL PRADESH,2025,00:08:57
2253551,05/29/2024 00:00:00,SNPP,76.078310,32.241390,HIMACHAL PRADESH,2025,00:38:40
2167760,05/29/2024 00:00:00,SNPP,77.079030,30.954130,HIMACHAL PRADESH,2025,00:08:57
2125075,05/29/2024 00:00:00,SNPP,76.280590,31.782860,HIMACHAL PRADESH,2025,00:08:57
2265760,05/29/2024 00:00:00,SNPP,76.316540,31.602660,HIMACHAL PRADESH,2025,00:28:40
2185719,05/29/2024 00:00:00,SNPP,77.202290,31.144530,HIMACHAL PRADESH,2025,00:18:57
2300033,05/29/2024 00:00:00,SNPP,76.123370,31.533020,HIMACHAL PRADESH,2025,00:08:57
2134463,05/29/2024 00:00:00,SNPP,76.119870,31.559350,HIMACHAL PRADESH,2025,00:08:57
2209488,05/29/2024 00:00:00,SNPP,77.076010,31.288040,HIMACHAL PRADESH,2025,00:18:57
2253142,05/29/2024 00:00:00,SNPP,75.924070,32.579680,HIMACHAL PRADESH,2025,00:28:40
2167274,05/29/2024 00:00:00,SNPP,76.985730,30.840110,HIMACHAL PRADESH,2025,00:38:40
2125223,05/29/2024 00:00:00,SNPP,76.123660,31.511170,HIMACHAL PRADESH,2025,00:28:40
2265557,05/29/2024 00:00:00,SNPP,76.487490,31.545230,HIMACHAL PRADESH,2025,00:18:57
2185927,05/29/2024 00:00:00,SNPP,77.190510,30.984730,HIMACHAL PRADESH,2025,00:18:57
2299893,05/29/2024 00:00:00,SNPP,76.386020,31.651130,HIMACHAL PRADESH,2025,00:28:40
2134578,05/29/2024 00:00:00,SNPP,76.993770,30.836370,HIMACHAL PRADESH,2025,00:38:40
2207319,05/29/2024 00:00:00,SNPP,77.198880,31.032470,HIMACHAL PRADESH,2025,00:18:57
2252651,05/29/2024 00:00:00,SNPP,77.151680,31.123600,HIMACHAL PRADESH,2025,00:28:40
2166682,05/29/2024 00:00:00,MODIS,76.771000,31.114000,HIMACHAL PRADESH,2025,14:26:46
2123408,05/29/2024 00:00:00,SNPP,76.273180,32.030490,HIMACHAL PRADESH,2025,00:28:40
2266374,05/29/2024 00:00:00,SNPP,76.230180,31.794890,HIMACHAL PRADESH,2025,00:28:40
2183794,05/29/2024 00:00:00,SNPP,76.002770,32.341010,HIMACHAL PRADESH,2025,00:18:57
2301397,05/29/2024 00:00:00,MODIS,76.752000,31.155000,HIMACHAL PRADESH,2025,14:26:46
2134593,05/29/2024 00:00:00,SNPP,77.265330,30.902740,HIMACHAL PRADESH,2025,00:08:57
2207294,05/29/2024 00:00:00,SNPP,76.580310,31.592780,HIMACHAL PRADESH,2025,00:28:40
2252818,05/29/2024 00:00:00,SNPP,77.244910,31.219580,HIMACHAL PRADESH,2025,00:08:57
2166468,05/29/2024 00:00:00,SNPP,77.336320,30.629370,HIMACHAL PRADESH,2025,00:38:40
2124468,05/29/2024 00:00:00,SNPP,77.227600,31.015630,HIMACHAL PRADESH,2025,00:38:40
2265895,05/29/2024 00:00:00,SNPP,76.981160,30.838980,HIMACHAL PRADESH,2025,00:38:40
2183610,05/29/2024 00:00:00,SNPP,77.755620,30.573890,HIMACHAL PRADESH,2025,00:28:40
2303790,05/29/2024 00:00:00,SNPP,75.914920,32.045790,HIMACHAL PRADESH,2025,00:28:40
2134516,05/29/2024 00:00:00,SNPP,76.183690,32.245840,HIMACHAL PRADESH,2025,00:08:57
2207708,05/29/2024 00:00:00,SNPP,76.259410,31.690530,HIMACHAL PRADESH,2025,00:18:57
2253046,05/29/2024 00:00:00,SNPP,76.475090,31.821170,HIMACHAL PRADESH,2025,00:08:57
2165245,05/29/2024 00:00:00,MODIS,75.837000,32.117000,HIMACHAL PRADESH,2025,14:26:46
2121494,05/29/2024 00:00:00,SNPP,76.245200,31.709300,HIMACHAL PRADESH,2025,00:18:57
2265838,05/29/2024 00:00:00,SNPP,76.509810,31.623360,HIMACHAL PRADESH,2025,00:08:57
2183846,05/29/2024 00:00:00,SNPP,77.074580,30.962650,HIMACHAL PRADESH,2025,00:28:40
2303523,05/29/2024 00:00:00,MODIS,76.765000,31.156000,HIMACHAL PRADESH,2025,14:26:46
2134287,05/29/2024 00:00:00,SNPP,75.995540,32.331620,HIMACHAL PRADESH,2025,00:38:40
2224093,05/29/2024 00:00:00,SNPP,77.825090,30.955400,HIMACHAL PRADESH,2025,00:38:40
2253479,05/29/2024 00:00:00,SNPP,76.119490,31.517280,HIMACHAL PRADESH,2025,00:28:40
2164868,05/29/2024 00:00:00,SNPP,76.460100,31.488400,HIMACHAL PRADESH,2025,00:38:40
2121407,05/29/2024 00:00:00,SNPP,76.363200,31.885220,HIMACHAL PRADESH,2025,00:28:40
2266969,05/29/2024 00:00:00,SNPP,76.323720,31.540870,HIMACHAL PRADESH,2025,00:38:40
2183847,05/29/2024 00:00:00,SNPP,76.262050,32.289220,HIMACHAL PRADESH,2025,00:08:57
2305332,05/29/2024 00:00:00,SNPP,77.764760,30.563670,HIMACHAL PRADESH,2025,00:08:57
2133054,05/29/2024 00:00:00,SNPP,75.924350,32.573710,HIMACHAL PRADESH,2025,00:28:40
2223832,05/29/2024 00:00:00,SNPP,76.320570,31.603310,HIMACHAL PRADESH,2025,00:08:57
2252357,05/29/2024 00:00:00,SNPP,76.976240,31.301510,HIMACHAL PRADESH,2025,00:28:40
2164995,05/29/2024 00:00:00,SNPP,76.790240,31.607190,HIMACHAL PRADESH,2025,00:08:57
2122210,05/29/2024 00:00:00,SNPP,76.246480,31.799410,HIMACHAL PRADESH,2025,00:28:40
2267352,05/29/2024 00:00:00,SNPP,77.266650,31.461670,HIMACHAL PRADESH,2025,00:08:57
2184238,05/29/2024 00:00:00,SNPP,76.341460,31.921720,HIMACHAL PRADESH,2025,00:28:40
2305115,05/29/2024 00:00:00,SNPP,77.754490,30.580550,HIMACHAL PRADESH,2025,00:38:40
2132930,05/29/2024 00:00:00,SNPP,77.157990,30.827550,HIMACHAL PRADESH,2025,00:08:57
2223840,05/29/2024 00:00:00,SNPP,77.127220,30.836990,HIMACHAL PRADESH,2025,00:28:40
2238097,05/29/2024 00:00:00,SNPP,76.003470,32.424820,HIMACHAL PRADESH,2025,00:08:57
2165608,05/29/2024 00:00:00,SNPP,75.816950,32.045730,HIMACHAL PRADESH,2025,00:18:57
2119735,05/29/2024 00:00:00,SNPP,76.921110,31.366220,HIMACHAL PRADESH,2025,00:28:40
2266829,05/29/2024 00:00:00,SNPP,77.240140,31.145360,HIMACHAL PRADESH,2025,00:38:40
2184272,05/29/2024 00:00:00,SNPP,77.124160,30.831730,HIMACHAL PRADESH,2025,00:28:40
2304618,05/29/2024 00:00:00,SNPP,77.078650,31.043960,HIMACHAL PRADESH,2025,00:38:40
2140463,05/29/2024 00:00:00,SNPP,77.769840,30.659900,HIMACHAL PRADESH,2025,00:08:57
2223487,05/29/2024 00:00:00,SNPP,76.102390,31.564360,HIMACHAL PRADESH,2025,00:28:40
2237740,05/29/2024 00:00:00,SNPP,75.862300,32.308820,HIMACHAL PRADESH,2025,00:18:57
2165865,05/29/2024 00:00:00,SNPP,77.007700,31.292390,HIMACHAL PRADESH,2025,00:08:57
2118672,05/29/2024 00:00:00,SNPP,76.128970,31.537260,HIMACHAL PRADESH,2025,00:08:57
2266588,05/29/2024 00:00:00,SNPP,75.988460,32.333920,HIMACHAL PRADESH,2025,00:18:57
2182065,05/29/2024 00:00:00,SNPP,76.275670,32.286800,HIMACHAL PRADESH,2025,00:28:40
2306489,05/29/2024 00:00:00,SNPP,75.892380,32.578630,HIMACHAL PRADESH,2025,00:28:40
2140121,05/29/2024 00:00:00,SNPP,77.258910,31.001480,HIMACHAL PRADESH,2025,00:08:57
2222705,05/29/2024 00:00:00,SNPP,76.257260,31.703390,HIMACHAL PRADESH,2025,00:18:57
2236868,05/29/2024 00:00:00,SNPP,76.212760,31.768960,HIMACHAL PRADESH,2025,00:38:40
2166305,05/29/2024 00:00:00,SNPP,76.270200,32.030960,HIMACHAL PRADESH,2025,00:28:40
2118553,05/29/2024 00:00:00,SNPP,77.137560,30.833330,HIMACHAL PRADESH,2025,00:08:57
2268979,05/29/2024 00:00:00,SNPP,77.822350,30.954740,HIMACHAL PRADESH,2025,00:38:40
2182234,05/29/2024 00:00:00,SNPP,76.415520,31.872970,HIMACHAL PRADESH,2025,00:38:40
2306901,05/29/2024 00:00:00,SNPP,76.267580,32.289030,HIMACHAL PRADESH,2025,00:08:57
2141646,05/29/2024 00:00:00,MODIS,76.827000,30.959000,HIMACHAL PRADESH,2025,14:26:46
2225209,05/29/2024 00:00:00,MODIS,77.115000,30.791000,HIMACHAL PRADESH,2025,03:34:42
2237640,05/29/2024 00:00:00,SNPP,77.264890,30.901430,HIMACHAL PRADESH,2025,00:08:57
2169038,05/29/2024 00:00:00,MODIS,76.576000,31.458000,HIMACHAL PRADESH,2025,14:26:46
2118178,05/29/2024 00:00:00,SNPP,77.210430,31.101450,HIMACHAL PRADESH,2025,00:28:40
2269114,05/29/2024 00:00:00,SNPP,77.155600,30.821210,HIMACHAL PRADESH,2025,00:08:57
2182396,05/29/2024 00:00:00,SNPP,77.235290,30.929140,HIMACHAL PRADESH,2025,00:28:40
2305562,05/29/2024 00:00:00,SNPP,76.585100,31.406720,HIMACHAL PRADESH,2025,00:18:57
2141536,05/29/2024 00:00:00,SNPP,77.166900,30.985200,HIMACHAL PRADESH,2025,00:08:57
2224664,05/29/2024 00:00:00,SNPP,76.230790,31.710260,HIMACHAL PRADESH,2025,00:38:40
2238730,05/29/2024 00:00:00,SNPP,75.906300,32.567520,HIMACHAL PRADESH,2025,00:08:57
2168467,05/29/2024 00:00:00,SNPP,77.260110,30.902790,HIMACHAL PRADESH,2025,00:08:57
2120119,05/29/2024 00:00:00,SNPP,76.552750,31.308210,HIMACHAL PRADESH,2025,00:28:40
2271553,05/29/2024 00:00:00,SNPP,76.243970,31.655030,HIMACHAL PRADESH,2025,00:38:40
2182551,05/29/2024 00:00:00,SNPP,77.231230,31.007150,HIMACHAL PRADESH,2025,00:28:40
2307556,05/29/2024 00:00:00,SNPP,76.603780,31.387340,HIMACHAL PRADESH,2025,00:28:40
2141543,05/29/2024 00:00:00,SNPP,77.080230,30.960960,HIMACHAL PRADESH,2025,00:08:57
2225988,05/29/2024 00:00:00,SNPP,77.073660,31.042760,HIMACHAL PRADESH,2025,00:18:57
2239075,05/29/2024 00:00:00,SNPP,76.865490,31.362450,HIMACHAL PRADESH,2025,00:38:40
2168774,05/29/2024 00:00:00,SNPP,76.117660,31.534550,HIMACHAL PRADESH,2025,00:08:57
2120582,05/29/2024 00:00:00,MODIS,76.482000,31.588000,HIMACHAL PRADESH,2025,14:26:46
2271173,05/29/2024 00:00:00,SNPP,77.135520,30.735910,HIMACHAL PRADESH,2025,00:38:40
2182462,05/29/2024 00:00:00,SNPP,75.812160,32.301310,HIMACHAL PRADESH,2025,00:38:40
2307667,05/29/2024 00:00:00,SNPP,76.294250,31.946770,HIMACHAL PRADESH,2025,00:38:40
2141060,05/29/2024 00:00:00,SNPP,77.268200,31.462140,HIMACHAL PRADESH,2025,00:08:57
2225018,05/29/2024 00:00:00,MODIS,77.143000,30.789000,HIMACHAL PRADESH,2025,03:34:42
2238850,05/29/2024 00:00:00,SNPP,76.659100,31.456280,HIMACHAL PRADESH,2025,00:18:57
2169946,05/29/2024 00:00:00,SNPP,76.275050,32.030670,HIMACHAL PRADESH,2025,00:28:40
2115806,05/29/2024 00:00:00,SNPP,76.107030,31.564060,HIMACHAL PRADESH,2025,00:28:40
2270385,05/29/2024 00:00:00,SNPP,76.372470,31.875580,HIMACHAL PRADESH,2025,00:08:57
2181637,05/29/2024 00:00:00,SNPP,76.530780,31.355250,HIMACHAL PRADESH,2025,00:28:40
2307318,05/29/2024 00:00:00,SNPP,76.272290,31.697210,HIMACHAL PRADESH,2025,00:38:40
2141063,05/29/2024 00:00:00,SNPP,76.672390,31.459120,HIMACHAL PRADESH,2025,00:38:40
2219735,05/29/2024 00:00:00,SNPP,77.200750,31.142500,HIMACHAL PRADESH,2025,00:18:57
2238217,05/29/2024 00:00:00,SNPP,77.223530,30.741040,HIMACHAL PRADESH,2025,00:08:57
2170160,05/29/2024 00:00:00,SNPP,76.796840,31.047210,HIMACHAL PRADESH,2025,00:08:57
2115388,05/29/2024 00:00:00,SNPP,77.143330,31.024230,HIMACHAL PRADESH,2025,00:28:40
2269939,05/29/2024 00:00:00,SNPP,76.482400,31.544450,HIMACHAL PRADESH,2025,00:18:57
2180978,05/29/2024 00:00:00,SNPP,75.971020,32.354010,HIMACHAL PRADESH,2025,00:18:57
2307387,05/29/2024 00:00:00,SNPP,77.224460,30.768460,HIMACHAL PRADESH,2025,00:28:40
2141354,05/29/2024 00:00:00,SNPP,77.177100,31.163690,HIMACHAL PRADESH,2025,00:38:40
2220308,05/29/2024 00:00:00,SNPP,76.326130,31.601810,HIMACHAL PRADESH,2025,00:08:57
2236784,05/29/2024 00:00:00,MODIS,76.646000,31.498000,HIMACHAL PRADESH,2025,14:26:46
2169576,05/29/2024 00:00:00,SNPP,76.276540,32.042220,HIMACHAL PRADESH,2025,00:28:40
2116283,05/29/2024 00:00:00,SNPP,76.381140,31.866650,HIMACHAL PRADESH,2025,00:08:57
2264891,05/29/2024 00:00:00,SNPP,77.730800,30.586370,HIMACHAL PRADESH,2025,00:28:40
2180603,05/29/2024 00:00:00,SNPP,76.490180,31.896360,HIMACHAL PRADESH,2025,00:08:57
2308516,05/29/2024 00:00:00,SNPP,77.235020,31.149700,HIMACHAL PRADESH,2025,00:38:40
2138230,05/29/2024 00:00:00,SNPP,76.480250,31.818600,HIMACHAL PRADESH,2025,00:38:40
2220529,05/29/2024 00:00:00,SNPP,76.248910,31.656270,HIMACHAL PRADESH,2025,00:38:40
2232647,05/29/2024 00:00:00,SNPP,76.267850,31.780590,HIMACHAL PRADESH,2025,00:28:40
2170430,05/29/2024 00:00:00,SNPP,76.979650,31.301260,HIMACHAL PRADESH,2025,00:28:40
2116773,05/29/2024 00:00:00,SNPP,76.881170,31.161390,HIMACHAL PRADESH,2025,00:08:57
2264913,05/29/2024 00:00:00,SNPP,77.193350,30.754450,HIMACHAL PRADESH,2025,00:28:40
2189723,05/29/2024 00:00:00,SNPP,76.263650,31.703680,HIMACHAL PRADESH,2025,00:18:57
2307979,05/29/2024 00:00:00,SNPP,76.265460,31.944540,HIMACHAL PRADESH,2025,00:18:57
2138427,05/29/2024 00:00:00,SNPP,77.635590,30.888920,HIMACHAL PRADESH,2025,00:28:40
2230122,05/29/2024 00:00:00,SNPP,77.067460,31.035790,HIMACHAL PRADESH,2025,00:18:57
2232808,05/29/2024 00:00:00,SNPP,77.171380,30.983940,HIMACHAL PRADESH,2025,00:08:57
2170555,05/29/2024 00:00:00,SNPP,77.234890,30.673000,HIMACHAL PRADESH,2025,00:28:40
2117878,05/29/2024 00:00:00,SNPP,76.421560,31.402880,HIMACHAL PRADESH,2025,00:38:40
2264771,05/29/2024 00:00:00,SNPP,76.450470,31.375130,HIMACHAL PRADESH,2025,00:38:40
2189747,05/29/2024 00:00:00,SNPP,76.007970,32.423610,HIMACHAL PRADESH,2025,00:08:57
2308321,05/29/2024 00:00:00,SNPP,77.266330,30.776490,HIMACHAL PRADESH,2025,00:38:40
2137136,05/29/2024 00:00:00,SNPP,76.049900,31.863340,HIMACHAL PRADESH,2025,00:18:57
2230467,05/29/2024 00:00:00,SNPP,77.224030,31.009160,HIMACHAL PRADESH,2025,00:38:40
2235812,05/29/2024 00:00:00,SNPP,77.085320,30.959560,HIMACHAL PRADESH,2025,00:08:57
2170750,05/29/2024 00:00:00,SNPP,77.367760,30.741060,HIMACHAL PRADESH,2025,00:38:40
2117115,05/29/2024 00:00:00,SNPP,76.796400,31.045740,HIMACHAL PRADESH,2025,00:08:57
2264587,05/29/2024 00:00:00,SNPP,76.548130,31.444440,HIMACHAL PRADESH,2025,00:18:57
2190979,05/29/2024 00:00:00,SNPP,77.203250,31.032650,HIMACHAL PRADESH,2025,00:18:57
2309667,05/29/2024 00:00:00,SNPP,77.077650,31.046890,HIMACHAL PRADESH,2025,00:38:40
2137286,05/29/2024 00:00:00,SNPP,76.838190,31.754340,HIMACHAL PRADESH,2025,00:38:40
2230753,05/29/2024 00:00:00,SNPP,76.522200,32.212280,HIMACHAL PRADESH,2025,00:08:57
2239696,05/29/2024 00:00:00,SNPP,76.726040,31.691430,HIMACHAL PRADESH,2025,00:08:57
2170810,05/29/2024 00:00:00,SNPP,76.198700,32.050810,HIMACHAL PRADESH,2025,00:38:40
2117440,05/29/2024 00:00:00,SNPP,76.256000,31.743710,HIMACHAL PRADESH,2025,00:08:57
2264311,05/29/2024 00:00:00,MODIS,76.915000,31.334000,HIMACHAL PRADESH,2025,14:26:46
2191492,05/29/2024 00:00:00,SNPP,75.987960,32.340310,HIMACHAL PRADESH,2025,00:18:57
2309707,05/29/2024 00:00:00,SNPP,77.199000,30.743120,HIMACHAL PRADESH,2025,00:28:40
2137442,05/29/2024 00:00:00,SNPP,75.989070,32.327540,HIMACHAL PRADESH,2025,00:18:57
2232051,05/29/2024 00:00:00,SNPP,76.119310,31.511460,HIMACHAL PRADESH,2025,00:28:40
2239027,05/29/2024 00:00:00,SNPP,77.195200,30.561080,HIMACHAL PRADESH,2025,00:18:57
2172386,05/29/2024 00:00:00,SNPP,77.247200,30.901040,HIMACHAL PRADESH,2025,00:28:40
2117363,05/29/2024 00:00:00,SNPP,76.291680,32.027450,HIMACHAL PRADESH,2025,00:08:57
2263874,05/29/2024 00:00:00,SNPP,75.995990,32.342220,HIMACHAL PRADESH,2025,00:18:57
2191618,05/29/2024 00:00:00,SNPP,77.055850,30.964000,HIMACHAL PRADESH,2025,00:28:40
2308703,05/29/2024 00:00:00,SNPP,77.142400,30.833850,HIMACHAL PRADESH,2025,00:08:57
2134686,05/29/2024 00:00:00,SNPP,77.079790,31.288210,HIMACHAL PRADESH,2025,00:18:57
2231951,05/29/2024 00:00:00,SNPP,77.057790,30.952840,HIMACHAL PRADESH,2025,00:28:40
2239202,05/29/2024 00:00:00,SNPP,77.758250,30.573680,HIMACHAL PRADESH,2025,00:28:40
2172397,05/29/2024 00:00:00,SNPP,77.010620,31.291690,HIMACHAL PRADESH,2025,00:08:57
2117381,05/29/2024 00:00:00,SNPP,76.371220,31.889060,HIMACHAL PRADESH,2025,00:08:57
2263531,05/29/2024 00:00:00,SNPP,76.443320,31.576780,HIMACHAL PRADESH,2025,00:28:40
2192489,05/29/2024 00:00:00,SNPP,77.568080,31.336660,HIMACHAL PRADESH,2025,00:18:57
2308977,05/29/2024 00:00:00,SNPP,77.005180,30.853210,HIMACHAL PRADESH,2025,00:18:57
2135092,05/29/2024 00:00:00,SNPP,76.627140,31.552820,HIMACHAL PRADESH,2025,00:28:40
2231980,05/29/2024 00:00:00,SNPP,76.772190,31.103600,HIMACHAL PRADESH,2025,00:18:57
2239783,05/29/2024 00:00:00,MODIS,76.474000,31.591000,HIMACHAL PRADESH,2025,14:26:46
